StringID      Type      x         y         demand    ReadyTime DueDate   ServiceTime
C40           c         52.0      73.0      10.0      428.0     501.0     90.0      
C41           c         47.0      65.0      10.0      331.0     394.0     90.0      
C42           c         55.0      71.0      20.0      825.0     895.0     90.0      
C43           c         50.0      71.0      20.0      39.0      108.0     90.0      
C44           c         56.0      66.0      30.0      11.0      95.0      90.0      
C45           c         52.0      63.0      10.0      64.0      129.0     90.0      
C46           c         55.0      66.0      40.0      201.0     282.0     90.0      
C47           c         54.0      70.0      20.0      16.0      84.0      90.0      
C48           c         49.0      65.0      40.0      962.0     1017.0    90.0      
C49           c         17.0      76.0      10.0      183.0     237.0     90.0      
C50           c         11.0      77.0      10.0      643.0     708.0     90.0      
C51           c         9.0       81.0      10.0      575.0     625.0     90.0      
C52           c         8.0       82.0      20.0      473.0     541.0     90.0      
C53           c         17.0      84.0      10.0      842.0     915.0     90.0      
C54           c         16.0      81.0      10.0      600.0     664.0     90.0      
C55           c         11.0      79.0      20.0      616.0     685.0     90.0      
C56           c         14.0      80.0      30.0      433.0     505.0     90.0      
C57           c         9.0       81.0      10.0      371.0     440.0     90.0      
C58           c         8.0       77.0      10.0      371.0     427.0     90.0      
C59           c         14.0      79.0      30.0      846.0     914.0     90.0      
C60           c         57.0      37.0      40.0      179.0     233.0     90.0      
C61           c         58.0      33.0      20.0      20.0      91.0      90.0      
C62           c         54.0      31.0      10.0      199.0     255.0     90.0      
C63           c         54.0      34.0      30.0      258.0     331.0     90.0      
C64           c         58.0      32.0      10.0      369.0     428.0     90.0      
C65           c         50.0      39.0      20.0      245.0     308.0     90.0      
C66           c         49.0      38.0      10.0      560.0     624.0     90.0      
C67           c         53.0      38.0      10.0      550.0     619.0     90.0      
C68           c         58.0      38.0      40.0      417.0     471.0     90.0      
C69           c         52.0      35.0      20.0      215.0     279.0     90.0      
C70           c         53.0      38.0      10.0      647.0     729.0     90.0      
C71           c         53.0      36.0      10.0      10.0      75.0      90.0      
C72           c         91.0      73.0      30.0      537.0     602.0     90.0      
C73           c         91.0      73.0      20.0      343.0     414.0     90.0      
C74           c         91.0      73.0      10.0      783.0     850.0     90.0      
C75           c         86.0      67.0      20.0      250.0     322.0     90.0      
C76           c         90.0      68.0      50.0      389.0     460.0     90.0      
C77           c         86.0      68.0      10.0      336.0     397.0     90.0      
C78           c         84.0      70.0      20.0      847.0     911.0     90.0      
C79           c         89.0      68.0      30.0      482.0     541.0     90.0      
C80           c         90.0      72.0      10.0      523.0     587.0     90.0      
C81           c         91.0      72.0      10.0      702.0     782.0     90.0      
C82           c         91.0      65.0      10.0      336.0     389.0     90.0      
C83           c         64.0      56.0      30.0      264.0     336.0     90.0      
C84           c         62.0      56.0      10.0      879.0     941.0     90.0      
C85           c         66.0      60.0      40.0      652.0     706.0     90.0      
C86           c         64.0      60.0      10.0      16.0      96.0      90.0      
C87           c         65.0      59.0      40.0      543.0     618.0     90.0      
C88           c         69.0      53.0      10.0      589.0     643.0     90.0      
C89           c         62.0      51.0      30.0      15.0      85.0      90.0      
C90           c         64.0      51.0      10.0      589.0     655.0     90.0      
C91           c         61.0      59.0      10.0      809.0     867.0     90.0      
C92           c         68.0      87.0      30.0      450.0     521.0     90.0      
C93           c         65.0      86.0      20.0      326.0     390.0     90.0      
C94           c         73.0      88.0      20.0      797.0     851.0     90.0      
C95           c         68.0      89.0      10.0      650.0     704.0     90.0      
C96           c         71.0      94.0      10.0      263.0     323.0     90.0      
C97           c         71.0      93.0      40.0      474.0     541.0     90.0      
C98           c         73.0      91.0      10.0      292.0     345.0     90.0      
C99           c         73.0      85.0      20.0      293.0     360.0     90.0      

Q Vehicle fuel tank capacity /67.8/
C Vehicle load capacity /200.0/
r fuel consumption rate /1.0/
g inverse refueling rate /4.0/
v average Velocity /1.0/
